X,log5
84.1000999999995,2.75376175239617
84.2000999999995,2.7545001081437
84.30009999999949,2.755237587147161
84.40009999999948,2.7559741914691127
84.50009999999948,2.756709923164136
84.60009999999947,2.7574447842788468
84.70009999999947,2.75817877685191
84.80009999999946,2.7589119029140527
84.90009999999945,2.7596441644880776
85.00009999999945,2.7603755635888745
85.10009999999944,2.7611061022234304
85.20009999999944,2.7618357823908424
85.30009999999943,2.7625646060823215
85.40009999999943,2.7632925752812083
85.50009999999942,2.7640196919629747
85.60009999999941,2.7647459580952325
85.70009999999941,2.765471375637741
85.8000999999994,2.7661959465424095
85.9000999999994,2.7669196727533016
86.00009999999939,2.7676425562066402
86.10009999999939,2.76836506903731
86.20009999999938,2.7690862966934353
86.30009999999938,2.7698066884566788
86.40009999999937,2.7705262462774356
86.50009999999936,2.771244972099924
86.60009999999936,2.7719628678622312
86.70009999999935,2.7726799354963694
86.80009999999935,2.773396176928323
86.90009999999934,2.774111594078098
87.00009999999934,2.774826188859779
87.10009999999933,2.775539963181578
87.20009999999932,2.7762529189458856
87.30009999999932,2.776965058049329
87.40009999999931,2.777676382382821
87.5000999999993,2.7783868938316147
87.6000999999993,2.7790965942753623
87.7000999999993,2.779805485588165
87.80009999999929,2.7805135696386305
87.90009999999928,2.781220848289933
88.00009999999928,2.7819273233998656
88.10009999999927,2.782632996820899
88.20009999999927,2.783337870400243
88.30009999999926,2.7840419459798995
88.40009999999926,2.7847452253967298
88.50009999999925,2.785447710482509
88.60009999999924,2.7861494030639884
88.70009999999924,2.786850304962961
88.80009999999923,2.7875498244909505
88.90009999999923,2.788249121107344
89.00009999999922,2.788947631151235
89.10009999999922,2.7896453563709738
89.20009999999921,2.7903422985082824
89.3000999999992,2.791038459298261
89.4000999999992,2.7917338404693854
89.5000999999992,2.792428443743511
89.60009999999919,2.7931222708358696
89.70009999999918,2.79381532345507
89.80009999999918,2.7945076033030984
89.90009999999917,2.7951991120753097
90.00009999999916,2.7958898514604273
90.10009999999916,2.7965798231405365
90.20009999999915,2.79726902879108
90.30009999999915,2.797957470080849
90.40009999999914,2.7986451486719743
90.50009999999914,2.7993320662199177
90.60009999999913,2.8000182243734626
90.70009999999913,2.8007036247747
90.80009999999912,2.8013882690590153
90.90009999999911,2.8020721588550774
91.00009999999911,2.8027552957848187
91.1000999999991,2.8034376814634214
91.2000999999991,2.8041200229357512
91.30009999999909,2.804800945399958
91.40009999999909,2.8054811229667878
91.50009999999908,2.8061605572877872
91.60009999999907,2.8068392500100106
91.70009999999907,2.807517202776075
91.80009999999906,2.8081944172242097
91.90009999999906,2.808870894988318
92.00009999999905,2.8095466376980283
92.10009999999905,2.8102216469787553
92.20009999999904,2.810895924451754
92.30009999999903,2.811569471734183
92.40009999999903,2.812242290439162
92.50009999999902,2.812914382175833
92.60009999999902,2.8135857485494253
92.70009999999901,2.814256391161315
92.800099999999,2.814926311609093
92.900099999999,2.8155955114866287
93.000099999999,2.816263992384136
93.10009999999899,2.816931755888246
93.20009999999898,2.817598803582071
93.30009999999898,2.818264348468168
93.40009999999897,2.818929930750325
93.50009999999897,2.8195948002093907
93.60009999999896,2.8202589583427007
93.70009999999895,2.8209224066416905
93.80009999999895,2.821585146591877
93.90009999999894,2.822247179672845
94.00009999999894,2.8229085073582234
94.10009999999893,2.8235691311156694
94.20009999999893,2.8242290524068396
94.30009999999892,2.824888272687372
94.40009999999891,2.82554679340686
94.50009999999891,2.826204616008822
94.6000999999989,2.8268617419306765
94.7000999999989,2.827518172603711
94.80009999999889,2.8281739094530494
94.90009999999889,2.8288289538976197
95.00009999999888,2.8294833073501167
95.10009999999887,2.830136971216968
95.20009999999887,2.8307899468982916
95.30009999999886,2.831443143022049
95.40009999999886,2.832094790970701
95.50009999999885,2.832745756923191
95.60009999999885,2.8333960423395266
95.70009999999884,2.834045648676505
95.80009999999884,2.834694577387778
95.90009999999883,2.835342829923918
96.00009999999882,2.8359904077324916
96.10009999999882,2.836637312258129
96.20009999999881,2.8372835449425944
96.3000999999988,2.837929107224863
96.4000999999988,2.838574000541198
96.5000999999988,2.839218226325227
96.60009999999879,2.8398617860080217
96.70009999999878,2.8405046810181833
96.80009999999878,2.841146912781922
96.90009999999877,2.841788482723147
97.00009999999877,2.842429392263552
97.10009999999876,2.843068625183739
97.20009999999876,2.8437081678578653
97.30009999999875,2.844347052058222
97.40009999999874,2.8449852790985637
97.50009999999874,2.845622850286929
97.60009999999873,2.846259766925591
97.70009999999873,2.8468960303110187
97.80009999999872,2.847531641733824
97.90009999999872,2.8481666024787153
98.00009999999871,2.848800913824444
98.1000999999987,2.8494345770437497
98.2000999999987,2.8500675934033026
98.3000999999987,2.850699964163644
98.40009999999869,2.8513316905791246
98.50009999999868,2.851962773897835
98.60009999999868,2.8525932153615434
98.70009999999867,2.8532241213989895
98.80009999999866,2.853853338263554
98.90009999999866,2.854481919566815
99.00009999999865,2.855109866639152
99.10009999999865,2.8557371808089225
99.20009999999864,2.8563638634025517
99.30009999999864,2.8569899157446286
99.40009999999863,2.8576153391579973
99.50009999999862,2.8582401349638564
99.60009999999862,2.8588643044818633
99.70009999999861,2.859487849030236
99.80009999999861,2.8601107699258583
99.9000999999986,2.8607330684843966
100.0000999999986,2.861354746020407
100.10009999999859,2.861974650490728
100.20009999999859,2.8625950310393127
100.30009999999858,2.863214791672486
100.40009999999857,2.8638339335738348
100.50009999999857,2.8644524579210713
100.60009999999856,2.8650703658859626
100.70009999999856,2.8656876586342506
100.80009999999855,2.866304337325567
100.90009999999855,2.866920403113353
